"id","property_id","path","alt"
"7760","65","https://fcr.ca/uploads/properties/gallery/CRS976_Ground1.jpg",
"7761","65","https://fcr.ca/uploads/properties/gallery/CRS976_Ground2.jpg",
"7762","65","https://fcr.ca/uploads/properties/gallery/CRS976_Ground3.jpg",
"7763","65","https://fcr.ca/uploads/properties/gallery/CRS976_Aerial1.jpg",
"7764","65","https://fcr.ca/uploads/properties/gallery/CRS976_Aerial2.jpg",
"8060","85","https://fcr.ca/uploads/properties/gallery/CSH401_Ground1.JPG",
"8061","85","https://fcr.ca/uploads/properties/gallery/CSH401_Ground2.JPG",
"8062","86","https://fcr.ca/uploads/properties/gallery/CSH400_Ground1.JPG",
"8063","86","https://fcr.ca/uploads/properties/gallery/CSH400_Ground2.JPG",
"8064","86","https://fcr.ca/uploads/properties/gallery/CSH400_Ground3.JPG",
"8065","86","https://fcr.ca/uploads/properties/gallery/CSH400_Ground4.JPG",
"8066","86","https://fcr.ca/uploads/properties/gallery/CSH400_Ground5.JPG",
"8067","86","https://fcr.ca/uploads/properties/gallery/CSH400_Aerial1.jpg",
"8068","86","https://fcr.ca/uploads/properties/gallery/CSH400_Aerial2.jpg",
"8848","49","https://fcr.ca/uploads/properties/gallery/CLD662_Ground2.jpg",
"8849","49","https://fcr.ca/uploads/properties/gallery/CLD662_Ground1.jpg",
"8851","275","https://fcr.ca/uploads/properties/gallery/1-Bloor-East_ground1.jpg",
"8852","275","https://fcr.ca/uploads/properties/gallery/1-Bloor-East_ground2.jpg",
"8853","275","https://fcr.ca/uploads/properties/gallery/1-Bloor-East_hero.jpg",
"8854","275","https://fcr.ca/uploads/properties/gallery/1-Bloor-East_aerial.jpg",
"10395","52","https://fcr.ca/uploads/properties/gallery/CMC157_Ground1.JPG",
"10396","52","https://fcr.ca/uploads/properties/gallery/CMC157_Ground2.JPG",
"10397","52","https://fcr.ca/uploads/properties/gallery/CMC157_Ground4.JPG",
"10398","52","https://fcr.ca/uploads/properties/gallery/CMC157_Ground5.JPG",
"10399","52","https://fcr.ca/uploads/properties/gallery/CMC157_Ground6.JPG",
"10400","52","https://fcr.ca/uploads/properties/gallery/CMC157_aerial1.jpg",
"10492","192","https://fcr.ca/uploads/properties/gallery/WMT538_Ground2.jpg",
"10493","192","https://fcr.ca/uploads/properties/gallery/WMT538_Ground1.jpg",
"10494","192","https://fcr.ca/uploads/properties/gallery/WMT538_Ground3.jpg",
"10495","192","https://fcr.ca/uploads/properties/gallery/WMT538_Aerial.jpg",
"10547","124","https://fcr.ca/uploads/properties/gallery/ECC651_Ground2.jpg",
"10548","124","https://fcr.ca/uploads/properties/gallery/ECC651_Ground1.jpg",
"10549","124","https://fcr.ca/uploads/properties/gallery/ECC651_Ground4.jpg",
"10550","124","https://fcr.ca/uploads/properties/gallery/ECC651_Aerial.jpg",
"10611","125","https://fcr.ca/uploads/properties/gallery/EPB864_Ground1.jpg",
"10612","125","https://fcr.ca/uploads/properties/gallery/EPB864_Ground2.jpg",
"10625","89","https://fcr.ca/uploads/properties/gallery/CTQ336_Ground1.JPG",
"10626","89","https://fcr.ca/uploads/properties/gallery/CTQ336_Ground2.JPG",
"10627","89","https://fcr.ca/uploads/properties/gallery/CTQ336_Ground3.JPG",
"10628","89","https://fcr.ca/uploads/properties/gallery/CTQ336_Ground4.JPG",
"10629","89","https://fcr.ca/uploads/properties/gallery/CTQ336_Aerial1.jpg",
"10630","89","https://fcr.ca/uploads/properties/gallery/CTQ336_Aerial2.jpg",
"10631","84","https://fcr.ca/uploads/properties/gallery/CSH400_Ground2.jpg",
"10632","84","https://fcr.ca/uploads/properties/gallery/CSH400_Ground3.jpg",
"10633","84","https://fcr.ca/uploads/properties/gallery/CSH400_Ground5.jpg",
"10634","84","https://fcr.ca/uploads/properties/gallery/CSH400_Ground6.jpg",
"10635","84","https://fcr.ca/uploads/properties/gallery/CSH400_Ground4.jpg",
"10636","84","https://fcr.ca/uploads/properties/gallery/CSH400_Ground1.jpg",
"10642","2","https://fcr.ca/uploads/properties/gallery/CBA749_Ground3.jpg",
"10643","2","https://fcr.ca/uploads/properties/gallery/CBA749_Ground1.jpg",
"10687","21","https://fcr.ca/uploads/properties/gallery/CBV942_Ground1.jpg",
"10688","21","https://fcr.ca/uploads/properties/gallery/CBV942_Ground2.jpg",
"10689","21","https://fcr.ca/uploads/properties/gallery/CBV942_Ground3.jpg",
"10690","21","https://fcr.ca/uploads/properties/gallery/CBV942_Ground4.jpg",
"10691","21","https://fcr.ca/uploads/properties/gallery/CBV942_Ground5.jpg",
"10692","21","https://fcr.ca/uploads/properties/gallery/CBV942_Ground6.jpg",
"10693","21","https://fcr.ca/uploads/properties/gallery/CBV942_Aerial1.jpg",
"10694","21","https://fcr.ca/uploads/properties/gallery/CBV942_Aerial2.jpg",
"10765","34","https://fcr.ca/uploads/properties/gallery/CDC246_Ground1.jpg",
"10766","34","https://fcr.ca/uploads/properties/gallery/CDC246_Ground2.jpg",
"10767","34","https://fcr.ca/uploads/properties/gallery/CDC246_Ground3.jpg",
"10768","34","https://fcr.ca/uploads/properties/gallery/CDC246_Ground4.jpg",
"10769","34","https://fcr.ca/uploads/properties/gallery/CDC246_Ground5.jpg",
"10770","34","https://fcr.ca/uploads/properties/gallery/CDC246_Ground6.jpg",
"10771","34","https://fcr.ca/uploads/properties/gallery/CDC246_Ground7.jpg",
"10772","34","https://fcr.ca/uploads/properties/gallery/CDC246_Aerial1.jpg",
"10773","34","https://fcr.ca/uploads/properties/gallery/CDC246_Aerial2.jpg",
"10788","41","https://fcr.ca/uploads/properties/gallery/CGS363_Ground1.jpg",
"10789","41","https://fcr.ca/uploads/properties/gallery/CGS363_Ground3.JPG",
"10790","41","https://fcr.ca/uploads/properties/gallery/CGS363_Ground4.jpg",
"10791","41","https://fcr.ca/uploads/properties/gallery/CGS363_Ground5.jpg",
"10792","41","https://fcr.ca/uploads/properties/gallery/CGS363_Ground2.jpg",
"10793","41","https://fcr.ca/uploads/properties/gallery/CGS363_Aerial1.jpg",
"10794","41","https://fcr.ca/uploads/properties/gallery/CGS363_Aerial2.jpg",
"10819","46","https://fcr.ca/uploads/properties/gallery/CHP508_Ground1.jpg",
"10820","46","https://fcr.ca/uploads/properties/gallery/CHP508_Ground2.jpg",
"10821","46","https://fcr.ca/uploads/properties/gallery/CHP508_Ground3.jpg",
"10822","46","https://fcr.ca/uploads/properties/gallery/CHP508_Ground4.jpg",
"10823","46","https://fcr.ca/uploads/properties/gallery/CHP508_Ground5.jpg",
"10824","46","https://fcr.ca/uploads/properties/gallery/CHP508_Ground6.jpg",
"10825","46","https://fcr.ca/uploads/properties/gallery/CHP508_Aerial1.jpg",
"10826","46","https://fcr.ca/uploads/properties/gallery/CHP508_Aerial2.jpg",
"10827","47","https://fcr.ca/uploads/properties/gallery/CLS534_Ground4.jpg",
"10828","47","https://fcr.ca/uploads/properties/gallery/CLS534_Ground5.jpg",
"10829","47","https://fcr.ca/uploads/properties/gallery/CLS534_Ground6.jpg",
"10830","47","https://fcr.ca/uploads/properties/gallery/CLS534_Ground1.jpg",
"10831","47","https://fcr.ca/uploads/properties/gallery/CLS534_Ground2.jpg",
"10832","47","https://fcr.ca/uploads/properties/gallery/CLS534_Ground3.jpg",
"10833","47","https://fcr.ca/uploads/properties/gallery/CLS534_Aerial1.jpg",
"10834","48","https://fcr.ca/uploads/properties/gallery/CLV451_Ground1.jpg",
"10835","48","https://fcr.ca/uploads/properties/gallery/CLV451_Ground2.jpg",
"10836","48","https://fcr.ca/uploads/properties/gallery/CLV451_Ground4.jpg",
"10837","48","https://fcr.ca/uploads/properties/gallery/CLV451_Ground5.jpg",
"10838","48","https://fcr.ca/uploads/properties/gallery/CLV451_Ground6.jpg",
"10839","48","https://fcr.ca/uploads/properties/gallery/CLV451_Aerial1.jpg",
"10840","48","https://fcr.ca/uploads/properties/gallery/CLV451_Aerial2.jpg",
"10841","48","https://fcr.ca/uploads/properties/gallery/CLV451_Ground5.jpg",
"10842","48","https://fcr.ca/uploads/properties/gallery/CLV451_Ground7.jpg",
"10899","60","https://fcr.ca/uploads/properties/gallery/Olde-Oakville_ground1.jpg",
"10900","60","https://fcr.ca/uploads/properties/gallery/Olde-Oakville_ground2.jpg",
"10901","60","https://fcr.ca/uploads/properties/gallery/Olde-Oakville_ground3.jpg",
"10902","60","https://fcr.ca/uploads/properties/gallery/Olde-Oakville_ground4.jpg",
"10903","60","https://fcr.ca/uploads/properties/gallery/Olde-Oakville_ground5.jpg",
"10904","60","https://fcr.ca/uploads/properties/gallery/COA272_Ground6.jpg",
"10922","64","https://fcr.ca/uploads/properties/gallery/CQP019_Ground3.jpg",
"10923","64","https://fcr.ca/uploads/properties/gallery/CQP019_Ground4.jpg",
"10924","64","https://fcr.ca/uploads/properties/gallery/CQP019_Ground1.jpg",
"10925","64","https://fcr.ca/uploads/properties/gallery/CQP019_Ground2.jpg",
"10926","64","https://fcr.ca/uploads/properties/gallery/CQP019_Aerial1.jpg",
"10927","64","https://fcr.ca/uploads/properties/gallery/CQP019_Aerial2.jpg",
"10945","69","https://fcr.ca/uploads/properties/gallery/CSD321_Ground1.jpg",
"10946","69","https://fcr.ca/uploads/properties/gallery/CSD321_Ground2.jpg",
"10947","69","https://fcr.ca/uploads/properties/gallery/CSD321_Ground3.jpg",
"10948","69","https://fcr.ca/uploads/properties/gallery/CSD321_Ground4.jpg",
"10949","69","https://fcr.ca/uploads/properties/gallery/CSD321_Aerial1.jpg",
"10950","69","https://fcr.ca/uploads/properties/gallery/CSD321_Aerial2.jpg",
"10991","23","https://fcr.ca/uploads/properties/gallery/CLA200_Ground3.jpg",
"10992","23","https://fcr.ca/uploads/properties/gallery/CLA200_Ground1.jpg",
"10993","23","https://fcr.ca/uploads/properties/gallery/CLA200_GRound2.jpg",
"10994","23","https://fcr.ca/uploads/properties/gallery/CLA200_Aerial.jpg",
"10997","106","https://fcr.ca/uploads/properties/gallery/CYV486_Ground1.JPG",
"10998","106","https://fcr.ca/uploads/properties/gallery/CYV486_Ground2.jpg",
"10999","106","https://fcr.ca/uploads/properties/gallery/CYV486_Ground3.jpg",
"11000","106","https://fcr.ca/uploads/properties/gallery/CYV486_Ground4.JPG",
"11044","118","https://fcr.ca/uploads/properties/gallery/EAP462_Ground1.jpg",
"11045","118","https://fcr.ca/uploads/properties/gallery/EAP462_Ground2.jpg",
"11046","118","https://fcr.ca/uploads/properties/gallery/EAP462_Aerial1.jpg",
"11047","118","https://fcr.ca/uploads/properties/gallery/EAP462_Aerial2.jpg",
"11085","126","https://fcr.ca/uploads/properties/gallery/EPK792_Ground3.jpg",
"11086","126","https://fcr.ca/uploads/properties/gallery/EPK792_Ground2.jpg",
"11087","126","https://fcr.ca/uploads/properties/gallery/EPK792_ground5.jpg",
"11088","126","https://fcr.ca/uploads/properties/gallery/EPK792_aerial.jpg",
"11092","127","https://fcr.ca/uploads/properties/gallery/ECK927_ground1.jpg",
"11093","127","https://fcr.ca/uploads/properties/gallery/ECK927_ground2.jpg",
"11094","127","https://fcr.ca/uploads/properties/gallery/ECK927_ground3.jpg",
"11095","128","https://fcr.ca/uploads/properties/gallery/ECS623_Ground4.jpg",
"11096","128","https://fcr.ca/uploads/properties/gallery/ECS623_Ground5.jpg",
"11097","128","https://fcr.ca/uploads/properties/gallery/ECS623_Ground2.jpg",
"11098","128","https://fcr.ca/uploads/properties/gallery/ECS623_Ground3.jpg",
"11099","128","https://fcr.ca/uploads/properties/gallery/ECS623_Aerial.jpg",
"11100","131","https://fcr.ca/uploads/properties/gallery/EPA842_Ground1.jpg",
"11101","131","https://fcr.ca/uploads/properties/gallery/EPA842_Ground2.jpg",
"11102","131","https://fcr.ca/uploads/properties/gallery/EPA842_Ground3.jpg",
"11103","131","https://fcr.ca/uploads/properties/gallery/EPA842_Aerial1.jpg",
"11104","131","https://fcr.ca/uploads/properties/gallery/EPA842_Aerial2.jpg",
"11236","236","https://fcr.ca/uploads/properties/gallery/WST087_Ground2.jpg",
"11237","236","https://fcr.ca/uploads/properties/gallery/WST087_Ground1.jpg",
"11238","236","https://fcr.ca/uploads/properties/gallery/WST087_Ground3.jpg",
"11239","236","https://fcr.ca/uploads/properties/gallery/WST087_Aerial1.jpg",
"11290","231","https://fcr.ca/uploads/properties/gallery/WMC110_Ground2.jpg",
"11291","231","https://fcr.ca/uploads/properties/gallery/WMC110_Ground3.jpg",
"11292","231","https://fcr.ca/uploads/properties/gallery/WMC110_Ground1.jpg",
"11293","231","https://fcr.ca/uploads/properties/gallery/WMC110_Aerial1.jpg",
"11294","231","https://fcr.ca/uploads/properties/gallery/WMC110_Aerial2.jpg",
"11295","230","https://fcr.ca/uploads/properties/gallery/WMW330_Ground1.jpg",
"11360","169","https://fcr.ca/uploads/properties/gallery/EPN376_Ground1.jpg",
"11361","169","https://fcr.ca/uploads/properties/gallery/EPN376_Ground2.jpg",
"11362","169","https://fcr.ca/uploads/properties/gallery/EPN376_Ground3.jpg",
"11363","169","https://fcr.ca/uploads/properties/gallery/EPQ154_Aerial2.jpg",
"11364","169","https://fcr.ca/uploads/properties/gallery/EPQ154_Aerial1.jpg",
"11381","223","https://fcr.ca/uploads/properties/gallery/WWS336_Ground3.jpg",
"11382","223","https://fcr.ca/uploads/properties/gallery/WWS336_Ground1.jpg",
"11383","223","https://fcr.ca/uploads/properties/gallery/WWS336_GRound2.jpg",
"11384","223","https://fcr.ca/uploads/properties/gallery/WWS336_Aerial1.jpg",
"11385","223","https://fcr.ca/uploads/properties/gallery/WWS336_Aerial2.jpg",
"11416","212","https://fcr.ca/uploads/properties/gallery/WMT927_Ground2.jpg",
"11417","212","https://fcr.ca/uploads/properties/gallery/WMT927_Ground3.jpg",
"11418","212","https://fcr.ca/uploads/properties/gallery/WMT927_Ground4.jpg",
"11419","212","https://fcr.ca/uploads/properties/gallery/WMT927_Ground5.jpg",
"11420","212","https://fcr.ca/uploads/properties/gallery/WMT927_Ground6.jpg",
"11421","212","https://fcr.ca/uploads/properties/gallery/WMT927_Ground7.jpg",
"11422","212","https://fcr.ca/uploads/properties/gallery/WMT927_Ground1.jpg",
"11423","211","https://fcr.ca/uploads/properties/gallery/WMT274_Ground1.jpg",
"11424","211","https://fcr.ca/uploads/properties/gallery/WMT274_Ground2.jpg",
"11425","211","https://fcr.ca/uploads/properties/gallery/WMT274_Ground3.jpg",
"11426","211","https://fcr.ca/uploads/properties/gallery/WMT274_Ground4.jpg",
"11427","211","https://fcr.ca/uploads/properties/gallery/WMT274_Ground5.jpg",
"11428","211","https://fcr.ca/uploads/properties/gallery/WMT274_Ground6.jpg",
"11467","181","https://fcr.ca/uploads/properties/gallery/EPM336_Ground1.jpg",
"11468","181","https://fcr.ca/uploads/properties/gallery/EPM336_Ground3.jpg",
"11469","181","https://fcr.ca/uploads/properties/gallery/EPM336_Ground4.jpg",
"11470","181","https://fcr.ca/uploads/properties/gallery/EPM336_Ground2.jpg",
"11471","181","https://fcr.ca/uploads/properties/gallery/EPM336_Aerial.jpg",
"11502","204","https://fcr.ca/uploads/properties/gallery/WTM237_Ground2.jpg",
"11503","204","https://fcr.ca/uploads/properties/gallery/WTM237_Ground3.jpg",
"11504","204","https://fcr.ca/uploads/properties/gallery/WTM237_Ground4.jpg",
"11505","204","https://fcr.ca/uploads/properties/gallery/WTM237_Ground5.jpg",
"11506","204","https://fcr.ca/uploads/properties/gallery/WTM237_Ground1.jpg",
"11507","204","https://fcr.ca/uploads/properties/gallery/WTM237_Aerial.jpg",
"11517","189","https://fcr.ca/uploads/properties/gallery/EPP333_Ground1.jpg",
"11518","189","https://fcr.ca/uploads/properties/gallery/EPP333_Ground3.jpg",
"11519","189","https://fcr.ca/uploads/properties/gallery/EPP333_Ground2.jpg",
"11520","189","https://fcr.ca/uploads/properties/gallery/EPP333_Aerial1.jpg",
"11521","189","https://fcr.ca/uploads/properties/gallery/EPP333_Aerial2.jpg",
"11536","194","https://fcr.ca/uploads/properties/gallery/WMP845_Ground2.jpg",
"11537","194","https://fcr.ca/uploads/properties/gallery/WMP845_Ground1.jpg",
"11538","194","https://fcr.ca/uploads/properties/gallery/WMP845_Ground3.jpg",
"11539","194","https://fcr.ca/uploads/properties/gallery/WMP845_Aerial.jpg",
"11569","103","https://fcr.ca/uploads/properties/gallery/YorkvilleVillage-55-87-Avenue_ground1.jpg",
"11570","103","https://fcr.ca/uploads/properties/gallery/YorkvilleVillage-55-87-Avenue_ground2.jpg",
"11571","103","https://fcr.ca/uploads/properties/gallery/YorkvilleVillage-55-87-Avenue_ground3.jpg",
"11572","103","https://fcr.ca/uploads/properties/gallery/YorkvilleVillage-55-87-Avenue_ground4.jpg",
"11573","103","https://fcr.ca/uploads/properties/gallery/YorkvilleVillage-55-87-Avenue_ground5.jpg",
"11574","220","https://fcr.ca/uploads/properties/gallery/WTC984_Ground2.jpg",
"11575","220","https://fcr.ca/uploads/properties/gallery/WTC984_Ground3.jpg",
"11576","220","https://fcr.ca/uploads/properties/gallery/WTC984_Ground4.jpg",
"11577","220","https://fcr.ca/uploads/properties/gallery/WTC984_Ground5.jpg",
"11578","220","https://fcr.ca/uploads/properties/gallery/WTC984_Ground1.jpg",
"11579","220","https://fcr.ca/uploads/properties/gallery/WTC984_Aerial1.jpg",
"11580","220","https://fcr.ca/uploads/properties/gallery/WTC984_Aerial2.jpg",
"11581","221","https://fcr.ca/uploads/properties/gallery/WAV356_Ground2.jpg",
"11582","221","https://fcr.ca/uploads/properties/gallery/WAV356_Ground1.jpg",
"11583","221","https://fcr.ca/uploads/properties/gallery/WAV356_Ground3.jpg",
"11584","221","https://fcr.ca/uploads/properties/gallery/WAV356_Aerial1.jpg",
"11585","221","https://fcr.ca/uploads/properties/gallery/WAV356_Aerial2.jpg",
"11654","7","https://fcr.ca/uploads/properties/gallery/CLA700_Ground1.jpg",
"11655","7","https://fcr.ca/uploads/properties/gallery/CLA700_Ground3.jpg",
"11656","7","https://fcr.ca/uploads/properties/gallery/CLA700_Ground2.jpg",
"11657","7","https://fcr.ca/uploads/properties/gallery/CLA700_Aerial1.jpg",
"11729","8","https://fcr.ca/uploads/properties/gallery/CAS104_Ground2.jpg",
"11730","8","https://fcr.ca/uploads/properties/gallery/CAS104_Ground3.jpg",
"11731","8","https://fcr.ca/uploads/properties/gallery/CAS104_Aerial1.jpg",
"11732","8","https://fcr.ca/uploads/properties/gallery/CAS104_Ground1.jpg",
"11802","19","https://fcr.ca/uploads/properties/gallery/CBS421_Ground2.jpg",
"11803","19","https://fcr.ca/uploads/properties/gallery/CBS421_Ground3.jpg",
"11804","19","https://fcr.ca/uploads/properties/gallery/CBS421_Ground4.jpg",
"11805","19","https://fcr.ca/uploads/properties/gallery/CBS421_Ground1.jpg",
"11806","20","https://fcr.ca/uploads/properties/gallery/CBH815_Ground2.jpg",
"11807","20","https://fcr.ca/uploads/properties/gallery/CBH815_Ground3.jpg",
"11808","20","https://fcr.ca/uploads/properties/gallery/CBH815_Ground1.jpg",
"11816","109","https://fcr.ca/uploads/properties/gallery/ESC360_Ground2.jpg",
"11817","109","https://fcr.ca/uploads/properties/gallery/ESC360_Ground4.jpg",
"11818","109","https://fcr.ca/uploads/properties/gallery/ESC360_Ground5.jpg",
"11819","109","https://fcr.ca/uploads/properties/gallery/ESC360_Ground1.jpg",
"11820","109","https://fcr.ca/uploads/properties/gallery/ESC360_Ground3.jpg",
"11821","109","https://fcr.ca/uploads/properties/gallery/ESC360_Aerial1.jpg",
"11822","109","https://fcr.ca/uploads/properties/gallery/ESC360_Aerial2.jpg",
"11859","110","https://fcr.ca/uploads/properties/gallery/EHC420_Ground1.jpg",
"11860","110","https://fcr.ca/uploads/properties/gallery/EHC420_Ground2.jpg",
"11861","110","https://fcr.ca/uploads/properties/gallery/EHC420_Ground3.jpg",
"11862","110","https://fcr.ca/uploads/properties/gallery/EHC420_Ground4.jpg",
"11863","110","https://fcr.ca/uploads/properties/gallery/EHC420_Aerial1.jpg",
"11864","110","https://fcr.ca/uploads/properties/gallery/EHC420_Aerial2.jpg",
"12024","191","https://fcr.ca/uploads/properties/gallery/EGC100_Ground1.jpg",
"12025","191","https://fcr.ca/uploads/properties/gallery/EGC100_Ground3.jpg",
"12026","191","https://fcr.ca/uploads/properties/gallery/EGC100_Ground2.jpg",
"12027","191","https://fcr.ca/uploads/properties/gallery/EGC100_Aerial.jpg",
"12032","185","https://fcr.ca/uploads/properties/gallery/EPS445_Ground1.jpg",
"12033","185","https://fcr.ca/uploads/properties/gallery/EPS445_Ground2.jpg",
"12034","185","https://fcr.ca/uploads/properties/gallery/EPS445_Aerial1.jpg",
"12035","185","https://fcr.ca/uploads/properties/gallery/EPS445_Aerial2.jpg",
"12050","108","https://fcr.ca/uploads/properties/gallery/ELP846_Ground1.jpg",
"12051","108","https://fcr.ca/uploads/properties/gallery/ELP846_Ground3.jpg",
"12052","108","https://fcr.ca/uploads/properties/gallery/ELP846_Ground4.jpg",
"12053","108","https://fcr.ca/uploads/properties/gallery/ELP846_Ground5.jpg",
"12054","108","https://fcr.ca/uploads/properties/gallery/ELP846_Ground2.jpg",
"12055","108","https://fcr.ca/uploads/properties/gallery/ELP846_Aerial1.jpg",
"12056","108","https://fcr.ca/uploads/properties/gallery/ELP846_Aerial2.jpg",
"12057","145","https://fcr.ca/uploads/properties/gallery/EPD410_Ground1.jpg",
"12058","145","https://fcr.ca/uploads/properties/gallery/EPD410_Ground2.jpg",
"12059","145","https://fcr.ca/uploads/properties/gallery/EPD410_Ground3.jpg",
"12060","145","https://fcr.ca/uploads/properties/gallery/EPD410_Aerial1.jpg",
"12061","145","https://fcr.ca/uploads/properties/gallery/EPD410_Aerial2.jpg",
"12075","146","https://fcr.ca/uploads/properties/gallery/EPA196_Ground1.jpg",
"12076","146","https://fcr.ca/uploads/properties/gallery/EPA196_Ground4.jpg",
"12077","146","https://fcr.ca/uploads/properties/gallery/EPA196_Ground5.jpg",
"12078","146","https://fcr.ca/uploads/properties/gallery/EPA196_Ground3.jpg",
"12079","146","https://fcr.ca/uploads/properties/gallery/EPA196_Ground2.jpg",
"12080","146","https://fcr.ca/uploads/properties/gallery/EPA196_Aerial1.jpg",
"12081","146","https://fcr.ca/uploads/properties/gallery/EPA196_Aerial2.jpg",
"12127","27","https://fcr.ca/uploads/properties/gallery/CPC117_Ground1.jpg",
